Age,Income,Credit_History,Loan_Amount,Num_Credit_Cards,Num_Late_Payments,Credit_Score
1.4429350992881385,0.2777196334239914,-1.6299635874305265,0.25579230188537455,1.213788799771067,-0.20529542750549343,0.07404797311214678
-1.4138570364776655,1.0420913156993932,1.527350867640711,-1.31958569677935,0.1851542236938916,-0.5577339296608472,1.2957122727646853
1.7150105407896437,-1.0321791577373274,0.8257254331804361,0.737780292237492,1.5566669917967924,0.49958157680521414,0.36403899373673926
-0.12149868934551607,0.2802389692439273,1.527350867640711,0.8574666507327628,0.8709106077453419,-0.910172431816201,-0.4133837424057853
-0.8016872930992789,-1.0658655346286354,0.2995063573352298,-0.046990406360939874,0.1851542236938916,0.14714307464986037,1.1599717950255144
0.1505767521559891,-0.7647919178791805,-0.4021190771250452,0.4154701889567294,0.5280324157196168,0.14714307464986037,0.46275934118340906
-1.4818758968530417,0.3017442275831741,-1.1037445115853202,0.5443077620991402,1.213788799771067,1.5568970832712756,0.9933812087092592
-0.3255552704716449,-1.1958840409647096,-0.7529317943551826,-0.5003718438397144,-0.8434803523832839,-0.910172431816201,-1.6227079986274902
-1.1417815949761603,-0.7039382701873265,-0.22671271850997643,-0.17503535461265354,-1.186358544409009,-0.20529542750549343,1.616553401966362
0.6267087747836231,-1.0925133547446586,-1.1037445115853202,-0.9103030259466356,-1.5292367364347341,0.14714307464986037,0.3887190805984067
-0.6656495723485264,-0.7546626295309846,-1.4545572288154578,-1.2633093295398519,-0.15772396833183355,0.852020078960568,1.215501990464266
1.3068973785373859,0.9931071161488866,-1.2791508702003889,0.6453314072589053,-0.15772396833183355,-0.910172431816201,-0.5552942418603731
-0.6656495723485264,0.291770774440335,0.8257254331804361,1.5226230476441691,-1.5292367364347341,0.49958157680521414,-0.006162309188272422
-1.0057438742254077,0.33878106138965464,0.12409999872016107,-0.05462842803493067,-1.5292367364347341,-1.2626109339715548,-0.41955376412120216
0.08255789178061279,-1.3607057431638159,0.6503190745653673,-0.9322082956531752,-0.5006021603575588,-0.5577339296608472,0.39488910231382357
0.014539031405236507,-1.0189331652819942,-1.1037445115853202,0.7797894114444414,1.213788799771067,-1.2626109339715548,0.3085087982979875
-0.25753641009626865,0.4628778299221681,-1.1037445115853202,0.04920543264639706,0.1851542236938916,1.2044585811159219,0.9131709264088399
-0.3255552704716449,0.9874710762218135,1.1765381504105736,0.8904686689090627,-0.8434803523832839,0.14714307464986037,0.9810411652784254
0.42265219365749424,1.0539867363749669,-1.4545572288154578,0.34355749432802357,-1.5292367364347341,-0.910172431816201,0.7650904052388353
0.6267087747836231,0.5393409706839344,-0.9283381529702515,-0.19816559005936152,1.213788799771067,0.852020078960568,1.3820925767805214
-0.8016872930992789,-0.49423602884544426,-1.4545572288154578,1.510085163009505,0.8709106077453419,1.2044585811159219,0.20361842913590086
0.6947276351589994,0.7378490497743488,-0.22671271850997643,-0.30675520008487217,-0.5006021603575588,1.2044585811159219,1.2957122727646853
0.08255789178061279,0.5616513775841916,1.1765381504105736,0.8509815379906952,1.213788799771067,-1.6150494361269085,-0.08020256977327476
-1.6859324779791707,-0.21957647940397726,-0.4021190771250452,-0.2457951403094362,-0.15772396833183355,-1.2626109339715548,1.2093319687488493
-0.7336684327239026,0.27571974828857837,-0.4021190771250452,0.0902057565379137,0.5280324157196168,-0.20529542750549343,-1.0612360225245558
-0.18951754972089235,0.6914361311122305,-0.9283381529702515,0.36618333211701515,1.213788799771067,0.14714307464986037,-1.6350480420583238
0.6267087747836231,-0.18788998764808226,-0.22671271850997643,-0.8620249644223541,-0.15772396833183355,-1.2626109339715548,-0.6231644807299586
0.4906710540328705,0.2862905697186187,-1.6299635874305265,-0.5683214140149344,0.5280324157196168,1.2044585811159219,0.5738197320609125
-1.2778193157269129,-0.9494046911586083,0.6503190745653673,-0.6825314550835704,1.213788799771067,-0.5577339296608472,-1.5610077814733214
1.0348219370358809,-0.6657846174091218,0.6503190745653673,-0.5632053806295255,0.8709106077453419,1.5568970832712756,-0.7774150236153801
1.4429350992881385,-0.6200469846368831,0.12409999872016107,1.4882519501112104,-1.186358544409009,-1.6150494361269085,0.4380792543217416
-1.6179136176037943,0.5364839919190586,-0.577525435740114,-1.6433369362250165,-1.5292367364347341,-1.6150494361269085,0.9378510132705073
0.1505767521559891,0.35439055445956685,1.1765381504105736,-0.9548341334421668,0.1851542236938916,-1.6150494361269085,-1.2648467391333122
0.42265219365749424,0.38431091388808414,1.7027572262557797,0.9878174168483228,0.8709106077453419,-0.910172431816201,-0.1048826566349422
1.0348219370358809,1.446873261613839,-1.1037445115853202,-1.171941296684943,0.1851542236938916,0.852020078960568,0.1480882336971491
0.5586899144082468,-0.31873961507939297,-0.4021190771250452,1.4963943694429176,-0.5006021603575588,-1.6150494361269085,0.4380792543217416
1.3068973785373859,-1.5362800745325458,-1.1037445115853202,1.3766359541394015,0.8709106077453419,1.5568970832712756,0.419569189175491
1.102840797411257,1.1362677248033894,0.47491271595029855,-0.951231293029907,1.5566669917967924,-0.5577339296608472,-1.6782381940662419
-0.7336684327239026,0.2202683877157621,0.8257254331804361,1.311064258636273,1.213788799771067,0.14714307464986037,1.005721252140093
-1.2778193157269129,-0.6956010867007344,0.47491271595029855,-1.4105213887847876,0.5280324157196168,0.852020078960568,0.8453006875392545
-0.12149868934551607,-1.650559225127577,0.12409999872016107,-0.22814122228936312,-0.5006021603575588,-0.5577339296608472,-1.5548377597579046
-1.549894757228418,0.983757003827475,1.0011317917955047,-1.5472852108341701,1.5566669917967924,0.49958157680521414,-1.6227079986274902
0.9668030766605045,-1.6740383960680105,0.6503190745653673,-1.0014548883768088,-0.5006021603575588,0.14714307464986037,-0.382533633828701
-1.6179136176037943,-1.0802023735214668,-1.1037445115853202,-0.8538104882824018,0.5280324157196168,1.2044585811159219,-0.9686856967933029
-1.2778193157269129,-0.05002777597571281,0.2995063573352298,-0.9974917639233231,-0.15772396833183355,0.852020078960568,-0.06169250462702418
0.21859561253136536,1.6796910584169888,-1.2791508702003889,0.7325922020438379,1.5566669917967924,1.5568970832712756,-0.2344531126586963
-0.12149868934551607,-0.6311892018198987,1.3519445090256423,1.1856854122896316,1.213788799771067,1.5568970832712756,0.33318888515965495
0.5586899144082468,-0.195811610587056,-0.7529317943551826,-1.195792100214103,0.8709106077453419,-0.5577339296608472,-1.7029182809279093
1.4429350992881385,0.630166922872758,0.2995063573352298,-1.319153355929879,-0.8434803523832839,-0.5577339296608472,-1.2401666522716448
0.9668030766605045,1.4512885924322834,-0.9283381529702515,-0.9682366997757733,0.8709106077453419,1.5568970832712756,-1.3388869997183146
-1.7539513383545469,-0.878395782584332,-1.4545572288154578,-1.1996111110510983,-0.5006021603575588,1.2044585811159219,-0.7342248716074621
1.0348219370358809,0.3422354084417317,1.3519445090256423,-1.4643478245439492,0.1851542236938916,-1.6150494361269085,-0.2344531126586963
-0.6656495723485264,1.6436152083768756,-1.2791508702003889,-0.3858015187298524,-0.5006021603575588,-1.6150494361269085,-1.6658981506354082
0.4906710540328705,-0.021198262984693583,1.1765381504105736,-0.11393118122072715,-1.186358544409009,-0.910172431816201,-1.6658981506354082
-0.7336684327239026,-1.6389235297942646,0.47491271595029855,0.38938562437196833,-0.15772396833183355,0.14714307464986037,1.616553401966362
-0.25753641009626865,-1.6684283286751636,1.527350867640711,-1.6158112354753515,-1.186358544409009,0.14714307464986037,-1.0242158922320546
-0.9377250138500315,-1.330837328803751,-0.4021190771250452,-1.3185769014639173,1.213788799771067,0.49958157680521414,-0.11105267835035906
-1.1417815949761603,-0.6583564726204447,-0.4021190771250452,0.029678037611948888,-0.5006021603575588,0.14714307464986037,-0.6293345024453755
0.28661447290674164,1.4772351541242006,1.527350867640711,-1.410953729634259,-0.5006021603575588,-0.910172431816201,1.5054930110888587
-1.2098004553515367,0.24959137885707805,1.3519445090256423,1.5120306968321253,0.1851542236938916,-1.2626109339715548,0.33318888515965495
-0.05347982897013978,1.0814137325177744,-0.9283381529702515,1.5372505797179439,-1.5292367364347341,-0.910172431816201,0.956361078416758
1.3749162389127623,0.33470337351615015,1.0011317917955047,-0.6976633848150616,0.1851542236938916,0.49958157680521414,0.9193409481242568
-0.05347982897013978,-1.555551694928344,1.527350867640711,1.1059905823704446,-1.5292367364347341,1.5568970832712756,-1.3450570214337314
-0.05347982897013978,0.9121507269659975,-0.7529317943551826,0.6403594874899867,0.5280324157196168,0.852020078960568,0.17893834227423341
0.35463333328211794,0.9784845793795679,0.8257254331804361,-1.2387379579282398,1.213788799771067,1.5568970832712756,1.5178330545196923
1.2388785181620097,-0.4108641939795238,0.47491271595029855,-0.6673995253520792,-0.15772396833183355,0.49958157680521414,-1.7461084329358274
0.014539031405236507,-1.3922883447828065,1.7027572262557797,0.32792116693881596,-0.5006021603575588,-0.20529542750549343,0.2776586897209032
-0.12149868934551607,-1.5234236700906048,-1.2791508702003889,-1.2349189470912445,-0.15772396833183355,0.14714307464986037,-0.425723785836619
1.5109539596635149,-0.6270595688779419,0.47491271595029855,-0.6773433648899163,1.5566669917967924,-1.2626109339715548,-1.3327169780028976
0.9668030766605045,0.9786144420506986,0.12409999872016107,-1.2811794179846605,1.5566669917967924,-0.910172431816201,0.999551230424676
-0.3935741308470212,-0.8217756579713393,-0.4021190771250452,-0.32073422088444026,1.5566669917967924,0.14714307464986037,0.061707929681313056
-1.4818758968530417,-1.0853968803666953,1.7027572262557797,0.27359033352193807,1.213788799771067,-0.5577339296608472,-1.1846364568328929
0.830765355909752,-0.7892840176544339,-1.1037445115853202,-0.7565337971513869,1.213788799771067,0.49958157680521414,1.005721252140093
0.830765355909752,0.3460273984387487,-1.4545572288154578,0.4467428437351445,0.5280324157196168,-1.6150494361269085,-1.271016760848729
0.21859561253136536,0.8341292341506625,-1.4545572288154578,1.0362395919890948,-0.5006021603575588,0.852020078960568,1.4314527505038563
0.35463333328211794,1.4464836736004467,0.2995063573352298,1.5805567214733067,-1.5292367364347341,-0.20529542750549343,0.2714886680054863
0.1505767521559891,1.566580671862134,0.8257254331804361,-1.5552835165493868,-0.8434803523832839,1.5568970832712756,1.4931529676580249
-0.9377250138500315,-1.0611904784679296,1.3519445090256423,-1.1338232451232342,0.8709106077453419,-0.20529542750549343,1.2833722293338516
0.830765355909752,-1.429351151123513,-1.6299635874305265,-0.7401769016797274,-1.186358544409009,0.49958157680521414,-0.09254261320410849
-0.9377250138500315,-0.6031388648556637,0.8257254331804361,-1.200547849558286,0.5280324157196168,1.5568970832712756,0.8144505789621702
-0.5296118515977738,0.8937881452681141,-0.051306359894907685,-1.0543445856287827,0.1851542236938916,0.14714307464986037,-1.1722964134020593
-0.25753641009626865,0.7351998512832821,0.8257254331804361,-1.1636547637367454,-1.5292367364347341,1.2044585811159219,1.3327324030571865
-0.5296118515977738,-0.26476868895746686,0.8257254331804361,1.6660881528603546,-1.5292367364347341,-0.20529542750549343,-1.7461084329358274
1.0348219370358809,0.26543462473502555,0.6503190745653673,-0.08554079877211984,1.213788799771067,-0.20529542750549343,0.6170098840688306
0.6947276351589994,-1.2324014240866672,-0.051306359894907685,-0.8922888238853366,0.5280324157196168,-0.910172431816201,-1.3018668694258133
-1.4818758968530417,-0.144931416038041,-1.4545572288154578,-0.0673104262860852,0.1851542236938916,-1.6150494361269085,0.5614796886300788
0.42265219365749424,1.0440912008348062,1.1765381504105736,0.20549664973022763,1.213788799771067,1.5568970832712756,-0.9748557185087197
0.28661447290674164,-0.7774405420473125,-0.577525435740114,-0.5657273689181074,-1.186358544409009,-1.6150494361269085,-0.9378355882162185
0.014539031405236507,0.4957071131840134,-0.9283381529702515,0.8514859356484116,-0.15772396833183355,0.14714307464986037,-0.19126296065077827
-1.7539513383545469,1.2749870301052215,-1.2791508702003889,-1.300850926635599,0.8709106077453419,-0.5577339296608472,0.956361078416758
-1.549894757228418,-0.23809489630721756,-0.7529317943551826,1.038905693894167,-1.186358544409009,0.852020078960568,0.9625311001321748
0.42265219365749424,-0.38543708297212936,-0.051306359894907685,1.2694874802787948,0.5280324157196168,-1.6150494361269085,-1.2463366739870616
0.5586899144082468,-1.0791115270839686,-0.051306359894907685,1.5300448988934243,-0.15772396833183355,-0.20529542750549343,-1.3882471734416495
0.28661447290674164,0.613700336173383,0.6503190745653673,-0.40842735651884404,0.1851542236938916,-1.6150494361269085,1.622723423681779
1.6469916804142672,-0.9463139595856972,0.12409999872016107,0.7092457961723942,-0.15772396833183355,-0.5577339296608472,1.44379279393469
1.7150105407896437,-1.3977166044360703,-0.051306359894907685,-0.485167857299978,1.213788799771067,0.14714307464986037,0.956361078416758
-1.6859324779791707,-0.269677497926208,1.527350867640711,-0.18814969371327925,-0.15772396833183355,0.49958157680521414,-0.21594304751244572
0.21859561253136536,0.9053459229987479,-0.9283381529702515,-1.1518374471845332,0.5280324157196168,0.852020078960568,-1.4561174123112348
-0.9377250138500315,-1.377743725616166,1.7027572262557797,1.209320045394056,0.1851542236938916,-0.20529542750549343,-1.2956968477103965
0.35463333328211794,-1.2135973093069394,-0.577525435740114,-1.1850556357855688,1.213788799771067,0.49958157680521414,-0.5799743287220406
0.6267087747836231,-0.706197880665001,0.8257254331804361,0.45733519454718835,-1.186358544409009,1.5568970832712756,1.3820925767805214
0.830765355909752,1.3345160785515422,0.12409999872016107,-0.33456912806751793,-1.186358544409009,0.49958157680521414,0.7897704921005028
0.9668030766605045,0.27990132629898745,-1.2791508702003889,1.4695892367757046,-1.186358544409009,0.49958157680521414,-1.0797460876708063
-0.6656495723485264,-1.3930675208095906,0.2995063573352298,-0.9300465914058194,1.5566669917967924,-0.910172431816201,1.5548531848121936
0.08255789178061279,-0.7281446720860922,0.8257254331804361,-1.2586256370039142,1.5566669917967924,1.5568970832712756,1.5116630328042755
-1.0057438742254077,1.2506507655353252,-1.1037445115853202,0.5976298002005854,-0.15772396833183355,0.49958157680521414,-1.1661263916866424
-1.3458381761022893,0.2931992638227729,1.3519445090256423,-0.7014823956520571,1.213788799771067,0.852020078960568,1.3265623813417697
0.6947276351589994,0.2835634536248737,1.527350867640711,0.6635617797449399,-0.5006021603575588,0.49958157680521414,-0.6910347195995441
0.014539031405236507,1.5763982897996163,0.6503190745653673,-0.8089911535538897,-1.5292367364347341,0.852020078960568,-0.7095447847457946
1.1708596577866333,0.43841170268114094,-1.2791508702003889,-0.7960209280697544,1.213788799771067,-1.6150494361269085,0.5799897537763294
1.2388785181620097,1.0744011482767157,-0.051306359894907685,1.5286037627285203,-0.8434803523832839,0.49958157680521414,-1.3265469562874808
-0.18951754972089235,-1.297904155405001,0.12409999872016107,0.666876392924219,-0.15772396833183355,-0.5577339296608472,-1.579517846619572
0.08255789178061279,-1.1638079611954224,0.8257254331804361,0.471170101730266,0.8709106077453419,-0.910172431816201,-1.6905782374970757
1.5109539596635149,-0.7678307043836394,1.1765381504105736,-0.9990049568964722,-0.15772396833183355,1.5568970832712756,0.6170098840688306
0.830765355909752,1.0359358250877972,1.527350867640711,-0.49979538937375284,0.1851542236938916,0.852020078960568,-0.12956274349660965
0.6267087747836231,0.5233678621348562,-0.051306359894907685,0.5739231102879159,1.5566669917967924,0.49958157680521414,-0.9254955447853848
-1.4138570364776655,-1.1614704331150696,-1.1037445115853202,1.2547878913967747,1.213788799771067,-1.6150494361269085,-0.8020951104770475
-0.7336684327239026,-1.316916050458538,1.3519445090256423,-0.12863077010274718,0.8709106077453419,1.2044585811159219,1.2401820773259336
-0.25753641009626865,-1.5792905912110393,0.6503190745653673,-0.46592868949851063,0.8709106077453419,-1.2626109339715548,1.2093319687488493
0.6947276351589994,1.3912141207672135,-0.4021190771250452,-0.22554717719253606,-0.8434803523832839,-1.6150494361269085,1.1908219036025987
1.578972820038891,0.4141014106454707,0.12409999872016107,1.6888581042658366,-0.8434803523832839,1.2044585811159219,0.5861597754917462
1.578972820038891,-1.4260266667425667,1.0011317917955047,-0.5712757431529875,0.5280324157196168,0.852020078960568,-0.647844567591626
-0.9377250138500315,-1.5553698871887611,-1.6299635874305265,1.7145823848093718,0.1851542236938916,-1.6150494361269085,0.40105912402924043
-1.0057438742254077,1.0386889137157684,-0.4021190771250452,0.9945907568233713,-0.8434803523832839,0.49958157680521414,-0.6910347195995441
0.42265219365749424,-0.5073781311638729,1.1765381504105736,-0.01578980839076992,-0.15772396833183355,1.5568970832712756,1.6350634671126127
0.830765355909752,1.456846714756678,-1.4545572288154578,-0.26193586535636015,-1.186358544409009,-0.910172431816201,0.20978845085131773
0.08255789178061279,1.1998225160547624,0.2995063573352298,0.44025773099307686,0.1851542236938916,-0.5577339296608472,1.3512424682034372
-1.549894757228418,0.4199712033805791,0.2995063573352298,-0.5086583767879119,-1.186358544409009,-1.2626109339715548,-0.2838132863820312
1.2388785181620097,1.2186526033687164,-0.22671271850997643,-1.09923597716554,-0.5006021603575588,-1.6150494361269085,1.264862164187601
-0.5296118515977738,1.2351191900680913,-0.4021190771250452,1.3621525356821171,1.5566669917967924,-1.6150494361269085,1.1969919253180157
-1.4138570364776655,-0.17412454450822623,0.47491271595029855,-0.7079675083941247,-0.5006021603575588,0.852020078960568,-1.6535581072045744
0.8987842162851282,0.941032185025469,0.47491271595029855,-0.24363343606208032,-0.5006021603575588,1.5568970832712756,0.8329606441084207
-0.18951754972089235,-0.44205720758512207,1.7027572262557797,-0.2614314676986438,0.1851542236938916,0.49958157680521414,0.8514707092546713
-1.6859324779791707,-0.9831689856525947,0.8257254331804361,-1.5037628986540716,-0.15772396833183355,-1.2626109339715548,-0.6540145893070429
1.4429350992881385,0.15622011831409233,0.47491271595029855,1.4342814007355584,0.8709106077453419,0.852020078960568,1.1229516647330133
0.6947276351589994,-0.15368416007225133,-1.2791508702003889,1.8277115737543297,-0.5006021603575588,-0.20529542750549343,-0.604654415583708
0.35463333328211794,-1.674869517163247,1.1765381504105736,-1.0780512755414524,0.8709106077453419,-1.2626109339715548,0.3887190805984067
0.5586899144082468,1.5789176256195523,-0.7529317943551826,-1.289105666891632,1.213788799771067,1.5568970832712756,0.4750993846142428
-0.5976307119731501,-0.33689441650346724,-1.6299635874305265,1.662485312448095,-1.5292367364347341,1.2044585811159219,-0.8514552842003824
-1.7539513383545469,-0.057767591175103564,-0.7529317943551826,0.3792256144093957,0.1851542236938916,1.5568970832712756,1.3512424682034372
-0.05347982897013978,-1.6503254723195415,-1.1037445115853202,0.09359242652543792,-0.8434803523832839,-0.910172431816201,-0.41955376412120216
1.578972820038891,-0.11755636496368578,-0.7529317943551826,-0.37650619046622213,1.213788799771067,1.5568970832712756,-0.006162309188272422
-0.3255552704716449,-1.4397921098824227,0.6503190745653673,1.1633478017336207,1.5566669917967924,1.2044585811159219,-0.5429541984295394
-0.3255552704716449,1.4147452367760995,-0.4021190771250452,0.7059311829931153,0.1851542236938916,-0.20529542750549343,-0.9254955447853848
0.6947276351589994,-1.473504459307957,1.527350867640711,-1.4864692646752244,-0.8434803523832839,0.852020078960568,0.6355199492150811
1.1708596577866333,-1.001661430021609,0.12409999872016107,-0.9689572678582253,1.213788799771067,0.14714307464986037,1.5857032933892778
-0.05347982897013978,-0.28733882119998555,-0.9283381529702515,-1.5155802152062838,-0.5006021603575588,1.5568970832712756,-0.06169250462702418
-1.7539513383545469,1.5635678578919014,-0.051306359894907685,-1.0397891103632533,1.5566669917967924,0.49958157680521414,-1.0550660008091388
0.5586899144082468,0.3564943297318845,1.3519445090256423,0.7346097926747034,0.5280324157196168,-0.910172431816201,1.2401820773259336
0.8987842162851282,-1.4150922298333604,1.527350867640711,-0.15039192619279643,0.5280324157196168,-0.5577339296608472,-0.6231644807299586
1.102840797411257,0.2181126673749922,0.8257254331804361,-1.210131405054897,1.213788799771067,0.852020078960568,1.44379279393469
0.6267087747836231,0.5238353677509268,-1.6299635874305265,1.8612900463965911,-1.5292367364347341,0.852020078960568,0.3085087982979875
0.6947276351589994,1.59192986526685,0.2995063573352298,-0.021338182625650026,0.5280324157196168,-0.20529542750549343,0.6108398623534137
0.35463333328211794,-0.7568702949402069,-0.051306359894907685,1.5610293264388586,-0.5006021603575588,-0.5577339296608472,-0.8452852624849656
-0.3935741308470212,1.188914051679782,0.47491271595029855,-1.2226692896895612,-1.186358544409009,0.852020078960568,-1.4684574557420687
0.6267087747836231,1.49164991061971,-0.22671271850997643,-0.6360548137654188,0.1851542236938916,-0.5577339296608472,0.9872111869938422
1.0348219370358809,1.1499292778063408,0.47491271595029855,0.19231025382135672,-1.5292367364347341,-0.5577339296608472,0.6355199492150811
0.1505767521559891,-1.0514248055988997,1.7027572262557797,1.8550211040792592,-0.8434803523832839,-0.20529542750549343,1.4561328373655238
-1.4818758968530417,-0.6560189445400918,-0.4021190771250452,-0.8196555611741788,-0.8434803523832839,-0.910172431816201,-1.227826608840811
-0.05347982897013978,0.401660566751148,-1.4545572288154578,0.8980346337748083,-1.5292367364347341,-1.2626109339715548,-0.11105267835035906
1.1708596577866333,0.15645387112212764,1.3519445090256423,-0.6828196823165512,-1.5292367364347341,1.2044585811159219,0.5121195149067439
-1.4818758968530417,1.131670586245362,1.0011317917955047,0.8326791086964154,-0.15772396833183355,-0.910172431816201,-0.6108244372991248
0.5586899144082468,0.7818205502192097,0.12409999872016107,0.5540354312122416,0.5280324157196168,0.852020078960568,1.5240030762351093
0.42265219365749424,0.5762479418192842,1.527350867640711,-0.12337062310084786,1.5566669917967924,-1.6150494361269085,-0.09254261320410849
0.830765355909752,-1.218610008412585,-0.051306359894907685,-1.163150366079029,1.213788799771067,-1.2626109339715548,-1.4067572385879
0.28661447290674164,0.1934907049286082,1.527350867640711,-0.834066922823218,-0.5006021603575588,-1.2626109339715548,0.9687011218475917
-0.7336684327239026,0.21312594080357264,-0.051306359894907685,0.5417137170023131,0.1851542236938916,1.2044585811159219,-0.08637259148869163
0.5586899144082468,0.006358595829244622,0.2995063573352298,-1.570415446280878,0.8709106077453419,1.5568970832712756,0.49360944976049337
-1.3458381761022893,-0.6115279934107081,1.1765381504105736,0.16355958733152343,-0.5006021603575588,0.14714307464986037,0.36403899373673926
-1.2778193157269129,-0.35658159744688395,-0.9283381529702515,-0.8684380203561766,1.5566669917967924,0.49958157680521414,1.308052316195519
1.1708596577866333,1.5296217556583318,-0.577525435740114,-1.4287517612708223,0.5280324157196168,-1.2626109339715548,-1.6967482592124925
0.6947276351589994,-0.13755521631781625,-0.22671271850997643,-0.3210945049256662,-0.8434803523832839,-0.910172431816201,1.3759225550651046
1.2388785181620097,1.1769666859357562,-1.4545572288154578,-0.47378288159723697,-0.8434803523832839,1.5568970832712756,0.6602000360767486
-1.2778193157269129,-0.025379840995102678,1.527350867640711,0.6936094687831867,-0.8434803523832839,-0.5577339296608472,-1.4807974991729023
-1.1417815949761603,1.5494128267386533,-1.6299635874305265,-1.1800837160166502,0.5280324157196168,0.14714307464986037,-0.3455135035361998
0.08255789178061279,-0.9873505636630039,-1.1037445115853202,0.9050241441745924,-1.5292367364347341,-0.910172431816201,0.6602000360767486
0.35463333328211794,-1.274191231656532,-0.9283381529702515,1.7129971350279773,0.5280324157196168,0.852020078960568,-0.5367841767141225
0.08255789178061279,-1.2168438760852074,-1.6299635874305265,1.7457109259712964,0.1851542236938916,-0.910172431816201,-0.6848646978841272
-1.6179136176037943,0.7572765053755041,-0.4021190771250452,-1.2124372229187432,-0.5006021603575588,1.2044585811159219,0.3702090154521561
1.2388785181620097,1.2353269703419005,1.7027572262557797,1.369502330123127,-0.15772396833183355,-0.5577339296608472,-0.7403948933228789
-0.3935741308470212,0.22060603066070195,0.47491271595029855,-1.535828178323184,1.213788799771067,-0.910172431816201,0.5121195149067439
1.2388785181620097,0.2682656309656752,0.8257254331804361,-0.6737405244776564,1.213788799771067,-1.2626109339715548,-0.382533633828701
0.28661447290674164,0.9829258827322384,-1.1037445115853202,0.4736200332106027,-0.15772396833183355,0.852020078960568,-0.4627439161291202
0.21859561253136536,-0.8799801071721268,-0.051306359894907685,1.6991622278448997,-0.8434803523832839,0.14714307464986037,1.3450724464880202
0.35463333328211794,-0.9323667087062582,1.7027572262557797,-0.45036441891754825,-1.5292367364347341,1.5568970832712756,0.9070009046934231
-1.2778193157269129,0.4742278273789928,0.8257254331804361,1.2709286164436988,-0.5006021603575588,0.14714307464986037,0.777430448669669
-1.2778193157269129,-0.48569106508504306,0.12409999872016107,0.45056185457213993,1.5566669917967924,0.852020078960568,0.15425825541256596
-0.3935741308470212,-1.5973934475666611,0.8257254331804361,-0.3506377963061967,-1.5292367364347341,-1.6150494361269085,-0.38870365554411784
1.578972820038891,1.228002715690128,-0.051306359894907685,1.7101148626981695,1.5566669917967924,0.852020078960568,1.449962815650107
-0.05347982897013978,0.4975771356482957,0.12409999872016107,0.7619193229996327,-1.5292367364347341,-0.5577339296608472,-1.6041979334812395
1.3749162389127623,0.027474266155099247,-0.051306359894907685,-0.8484782844722573,-0.5006021603575588,1.2044585811159219,0.6355199492150811
1.3749162389127623,0.41846479639546275,1.7027572262557797,-1.0734396398137598,-1.186358544409009,0.14714307464986037,0.14191821198173227
